time,ax_measure,ax_ideal,ay_measure,ay_ideal
8.334,-0.1386857090741992,-0.09876764127896558,0.16446582239600752,0.17090520603477982
8.335,-0.09766320710986844,-0.09887500468389777,0.1555271916191404,0.17084311476427771
8.336,-0.06656177672428581,-0.09898232905454368,0.15736325447102525,0.17078095604761967
8.337,-0.16323479469471525,-0.09908961434853364,0.13590198805952464,0.17071872990934486
8.338000000000001,-0.1318260141233875,-0.09919686052351348,0.15775308753736164,0.17065643637401898
8.339,-0.138650106449937,-0.09930406753714358,0.1900335407181124,0.17059407546623473
8.34,-0.10773842272530287,-0.09941123534710034,0.19181921293631804,0.17053164721061131
8.341,-0.05061113716138156,-0.09951836391107591,0.23163311723810354,0.17046915163179416
8.342,-0.16695677421370927,-0.09962545318677746,0.1695821365950388,0.17040658875445566
8.343,-0.08936825382066214,-0.09973250313192772,0.20056913696429374,0.17034395860329474
8.344,-0.11934237275925194,-0.09983951370426535,0.12425153806288874,0.17028126120303658
8.345,-0.08128099047443213,-0.09994648486154425,0.22056693640565392,0.17021849657843316
8.346,-0.1290226066696999,-0.1000534165615335,0.15956894204299646,0.17015566475426322
8.347,-0.10389216090133457,-0.10016030876201844,0.22959934633787787,0.17009276575533158
8.348,-0.13194288183984867,-0.1002671614208,0.22385877920657876,0.17002979960646958
8.349,-0.10986921940186813,-0.100373974495694,0.1510486687478206,0.16996676633253555
8.35,-0.13123507469323178,-0.10048074794453235,0.1867761123500088,0.169903665958414
8.351,-0.12104334663263018,-0.100587481725163,0.17718583029920715,0.1698404985090157
8.352,-0.10173882197831763,-0.10069417579544873,0.16005338443930608,0.16977726400927842
8.353,-0.13588376112204834,-0.10080083011326839,0.20491409744446323,0.1697139624841662
8.354000000000001,-0.11969598970687274,-0.10090744463651685,0.20608505430676283,0.16965059395866922
8.355,-0.10672708182703083,-0.10101401932310422,0.1051071098011313,0.1695871584578045
8.356,-0.10774330659817966,-0.10112055413095637,0.2079360865594842,0.16952365600661543
8.357,-0.08000315962815996,-0.10122704901801537,0.10889398760444066,0.16946008663017165
8.358,-0.139401463017668,-0.1013335039422385,0.150198585373539,0.16939645035356937
8.359,-0.10971073018510634,-0.10143991886159913,0.17442660827738324,0.16933274720193123
8.36,-0.08753759490911978,-0.10154629373408611,0.2198554981927205,0.16926897720040632
8.361,-0.10114545342324777,-0.10165262851770482,0.18037465909443212,0.1692051403741697
8.362,-0.1156352444972672,-0.1017589231704755,0.21123053373624004,0.16914123674842346
8.363,-0.04891977110719545,-0.10186517765043471,0.16139053870131273,0.1690772663483957
8.364,-0.08742099678757247,-0.10197139191563533,0.16137828249506617,0.1690132291993407
8.365,-0.09973126424910062,-0.10207756592414503,0.16523706552988673,0.1689491253265396
8.366,-0.06498233749427822,-0.10218369963404843,0.15948203299866962,0.1688849547552994
8.367,-0.06945275859643027,-0.10228979300344551,0.18033335231926131,0.1688207175109537
8.368,-0.1737488601737073,-0.10239584599045227,0.20141734542178394,0.16875641361886232
8.369,-0.08424349801653602,-0.1025018585532007,0.14326214783091554,0.16869204310441144
8.370000000000001,-0.09403661454039834,-0.10260783064983865,0.1766422485783304,0.1686276059930135
8.371,-0.06033467781566031,-0.1027137622385299,0.13258099794781614,0.16856310231010732
8.372,-0.08315692745249453,-0.10281965327745467,0.15622295415568538,0.1684985320811578
8.373,-0.11807518599805679,-0.1029255037248085,0.16088490861604396,0.16843389533165642
8.374,-0.11686347512513186,-0.1030313135388038,0.12772641451064182,0.16836919208712048
8.375,-0.07236779095928556,-0.10313708267766793,0.19734016136627622,0.1683044223730941
8.376,-0.12257727359657634,-0.10324281109964531,0.17998225666937917,0.16823958621514712
8.377,-0.09986325013052479,-0.1033484987629961,0.11857332400068113,0.1681746836388758
8.378,-0.13222024380642458,-0.10345414562599597,0.1312000066881054,0.16810971466990296
8.379,-0.0926823979326121,-0.10355975164693772,0.23842740845246235,0.168044679333877
8.38,-0.12460214157606815,-0.10366531678412973,0.1456087824628891,0.16797957765647287
8.381,-0.12158278065627245,-0.10377084099589613,0.13548242596399393,0.1679144096633919
8.382,-0.04909810491978772,-0.1038763242405779,0.13517204484004455,0.16784917538036132
8.383000000000001,-0.10387828547765521,-0.10398176647653223,0.12179714320448283,0.1677838748331343
8.384,-0.061603222612739955,-0.10408716766213165,0.1471571014428543,0.16771850804749086
8.385,-0.15539671276047523,-0.10419252775576568,0.18710747308855102,0.16765307504923663
8.386000000000001,-0.1085051955811775,-0.10429784671584014,0.15032013175005016,0.16758757586420325
8.387,-0.0940670339930347,-0.10440312450077631,0.16874994673073287,0.1675220105182491
8.388,-0.18223084265035536,-0.10450836106901222,0.17686110016460577,0.16745637903725832
8.389,-0.11974445653518398,-0.10461355637900244,0.1538830084740128,0.16739068144714103
8.39,-0.10394949651431935,-0.10471871038921748,0.1981822206311106,0.16732491777383354
8.391,-0.10910667146109834,-0.1048238230581438,0.23424336342100466,0.16725908804329864
8.392,-0.12006067202059673,-0.10492889434428486,0.16693947746483423,0.16719319228152466
8.393,-0.05336225857531433,-0.10503392420616049,0.16151605888085444,0.16712723051452597
8.394,-0.1370716533993773,-0.10513891260230612,0.11610357684647056,0.16706120276834358
8.395,-0.12429849009519384,-0.10524385949127396,0.13984944273711156,0.16699510906904413
8.396,-0.1274393886219291,-0.10534876483163297,0.18426903626971186,0.16692894944272027
8.397,-0.15372779422362007,-0.10545362858196818,0.15965233669495496,0.16686272391549067
8.398,-0.14238586687535898,-0.1055584507008806,0.17897460572359777,0.16679643251350051
8.399000000000001,-0.0973600511522812,-0.10566323114698856,0.19340151060345906,0.1667300752629202
8.4,-0.11125584478307352,-0.10576796987892623,0.1598837860689114,0.1666636521899467
8.401,-0.12047782188522332,-0.10587266685534429,0.21136567522481095,0.16659716332080282
8.402000000000001,-0.10686534601747778,-0.10597732203491046,0.16361540428987031,0.16653060868173708
8.403,-0.14069001364083125,-0.10608193537630796,0.1920314189008116,0.16646398829902456
8.404,-0.1259438123445041,-0.10618650683823755,0.16780962591731005,0.16639730219896565
8.405,-0.13635740205747565,-0.10629103637941574,0.18729704416304735,0.16633055040788713
8.406,-0.09788415500057039,-0.1063955239585764,0.18748035945503952,0.1662637329521413
8.407,-0.17435749555709967,-0.10649996953446902,0.13397509650933934,0.16619684985810693
8.408,-0.1162063730719029,-0.10660437306586015,0.12725582404091965,0.16612990115218834
8.409,-0.1355237866325881,-0.10670873451153341,0.13641575196099032,0.1660628868608156
8.41,-0.11366896553091618,-0.10681305383028791,0.17872241987873977,0.16599580701044525
8.411,-0.10504621580072818,-0.10691733098094051,0.2202600381981923,0.16592866162755904
8.412,-0.1236287852578252,-0.10702156592232406,0.14937907018135976,0.16586145073866504
8.413,-0.13798583903254572,-0.10712575861328814,0.20451752066724377,0.16579417437029711
8.414,-0.12691161608642282,-0.10722990901269956,0.10773947416727318,0.16572683254901463
8.415000000000001,-0.07606011886450612,-0.10733401707944096,0.15975343774121986,0.16565942530140337
8.416,-0.13531187272263434,-0.10743808277241208,0.2117109292642464,0.16559195265407461
8.417,-0.11588065089357405,-0.1075421060505298,0.182201005437582,0.16552441463366535
8.418000000000001,-0.11861076387252566,-0.10764608687272731,0.13503712514016256,0.16545681126683848
8.419,-0.14533149323171463,-0.10775002519795424,0.15680739382729955,0.16538914258028303
8.42,-0.12393825688482886,-0.10785392098517763,0.11543446723138423,0.16532140860071337
8.421,-0.08891036559173052,-0.10795777419338123,0.1455196281802341,0.16525360935486968
8.422,-0.13396977542937516,-0.10806158478156548,0.1554074598614678,0.16518574486951804
8.423,-0.08384799068153195,-0.1081653527087471,0.1258299242869677,0.16511781517145052
8.424,-0.13013991312770543,-0.10826907793396062,0.13525568961116702,0.1650498202874845
8.425,-0.14378157154918408,-0.10837276041625701,0.17588136547907182,0.16498176024446315
8.426,-0.05744797812211001,-0.10847640011470355,0.18357575757461891,0.16491363506925588
8.427,-0.11838341217247517,-0.10857999698838527,0.19121781287635564,0.16484544478875723
8.428,-0.11505773290536433,-0.10868355099640406,0.18356301297686906,0.16477718942988742
8.429,-0.1122284533651507,-0.10878706209787783,0.15470495320170222,0.164708869019593
8.43,-0.10420853399204276,-0.10889053025194234,0.1624472970401757,0.16464048358484557
8.431000000000001,-0.14640531433969278,-0.1089939554177503,0.13089345957972387,0.1645720331526424
8.432,-0.11413208954001317,-0.10909733755447062,0.19494670731362798,0.164503517750007
8.433,-0.09245730125452224,-0.10920067662128972,0.16369298279006825,0.16443493740398807
8.434000000000001,-0.11335095074262627,-0.10930397257741138,0.1591417558686079,0.16436629214165982
8.435,-0.13118791443133968,-0.10940722538205556,0.16108043454292953,0.16429758199012262
8.436,-0.10171459380243593,-0.10951043499445968,0.16098449853737856,0.1642288069765021
8.437,-0.11676565298249328,-0.10961360137387839,0.14272842680098674,0.16415996712794947
8.438,-0.0807266937186251,-0.1097167244795835,0.176663958455607,0.1640910624716414
8.439,-0.10208875021829508,-0.10981980427086323,0.13151206672964325,0.16402209303478069
8.44,-0.15191742548027953,-0.10992284070702331,0.1819087492746141,0.16395305884459535
8.441,-0.10955375690937123,-0.11002583374738685,0.13906304564734412,0.1638839599283388
8.442,-0.14033206595263356,-0.11012878335129368,0.1486318472370623,0.16381479631329027
8.443,-0.1034207716743046,-0.11023168947810098,0.16478474926473555,0.1637455680267545
8.444,-0.10825586650868603,-0.110334552087183,0.2327453492428742,0.1636762750960617
8.445,-0.1465592112656607,-0.11043737113793121,0.16058161141083874,0.16360691754856763
8.446,-0.129757690770532,-0.11054014658975414,0.2104059783038924,0.16353749541165363
8.447000000000001,-0.13066995462849984,-0.11064287840207811,0.16511174268036202,0.16346800871272618
8.448,-0.14432986598168435,-0.11074556653434563,0.19145864137952096,0.1633984574792179
8.449,-0.11922865157061782,-0.11084821094601752,0.13215510553973134,0.1633288417385863
8.45,-0.17533976133751783,-0.11095081159657105,0.17313914771245098,0.16325916151831468
8.451,-0.13145883759924837,-0.11105336844550161,0.18989294369671478,0.1631894168459114
8.452,-0.0988992667742364,-0.11115588145232089,0.15097845279004032,0.1631196077489109
8.453,-0.08395319128278604,-0.11125835057655838,0.16990975142225861,0.16304973425487268
8.454,-0.10732503329761216,-0.11136077577776138,0.19431578662674068,0.16297979639138135
8.455,-0.10824434952690253,-0.1114631570154934,0.20774653836743484,0.16290979418604773
8.456,-0.09665578667566005,-0.11156549424933641,0.17660227663320063,0.16283972766650726
8.457,-0.05426973205691161,-0.11166778743888917,0.19624855333172808,0.16276959686042117
8.458,-0.10355450136428282,-0.11177003654376777,0.19824690523797978,0.16269940179547612
8.459,-0.11342997698072126,-0.11187224152360618,0.1638597874976145,0.16262914249938384
8.46,-0.09274569149959888,-0.11197440233805549,0.2135227544836534,0.1625588189998815
8.461,-0.1279057602937856,-0.11207651894678382,0.1274856795842594,0.1624884313247321
8.462,-0.13160629957723188,-0.11217859130947753,0.17225549865003292,0.1624179795017232
8.463000000000001,-0.1632299614997772,-0.11228061938584014,0.1421136484419782,0.1623474635586681
8.464,-0.09324062261809092,-0.11238260313559209,0.18739882150316722,0.1622768835234057
8.465,-0.11297959569471153,-0.1124845425184721,0.19820028598504275,0.1622062394237996
8.466,-0.0539694460683229,-0.11258643749423632,0.12716568554988542,0.16213553128773897
8.467,-0.1170143189001243,-0.11268828802265815,0.14882693214618004,0.16206475914313823
8.468,-0.11181953009299121,-0.11279009406352823,0.169638565143403,0.16199392301793736
8.469,-0.12802725974680504,-0.11289185557665558,0.14596044082081647,0.16192302294010108
8.47,-0.11391362081707021,-0.11299357252186622,0.16000599420930472,0.16185205893761972
8.471,-0.13901217323374868,-0.11309524485900374,0.1835510602639387,0.16178103103850883
8.472,-0.1258982869311686,-0.11319687254792982,0.17740090576041673,0.1617099392708089
8.473,-0.08191995920477269,-0.11329845554852346,0.13833969213558286,0.16163878366258583
8.474,-0.07960624477769654,-0.11339999382068085,0.1996204818604087,0.16156756424193103
8.475,-0.17422831368836839,-0.1135014873243166,0.16472341659072007,0.16149628103696062
8.476,-0.11163103931320431,-0.11360293601936293,0.19741106542439643,0.16142493407581587
8.477,-0.15287471197534028,-0.11370433986576914,0.11644791423245011,0.1613535233866637
8.478,-0.076557908820054,-0.11380569882350254,0.21896002926831568,0.16128204899769596
8.479000000000001,-0.13722618721478394,-0.11390701285254866,0.12156206048614154,0.1612105109371293
8.48,-0.125542301601867,-0.1140082819129099,0.16539381705530387,0.16113890923320606
8.481,-0.08932519222641352,-0.11410950596460685,0.23706452143694334,0.16106724391419355
8.482,-0.08495267891111025,-0.114210684967678,0.1650642861184468,0.16099551500838394
8.483,-0.110500950579869,-0.11431181888217973,0.16787934368999827,0.16092372254409448
8.484,-0.09859645999436871,-0.1144129076681856,0.17785304890967796,0.16085186654966802
8.485,-0.11252721798442332,-0.11451395128578731,0.18349595295996454,0.16077994705347212
8.486,-0.07381031909048577,-0.11461494969509475,0.128277268716279,0.16070796408389929
8.487,-0.07960075681528997,-0.1147159028562352,0.1769222922268049,0.16063591766936736
8.488,-0.08327004414704317,-0.11481681072935383,0.18547801158739552,0.16056380783831922
8.489,-0.10726982879423798,-0.1149176732746142,0.13822038004638312,0.1604916346192224
8.49,-0.10337583578612089,-0.11501849045219698,0.18041035933250238,0.16041939804057
8.491,-0.11464528612192272,-0.1151192622223011,0.13864391933615625,0.16034709813087994
8.492,-0.14828244558079753,-0.11521998854514394,0.19501929789403452,0.16027473491869473
8.493,-0.14272622285058945,-0.11532066938095974,0.21521670031955478,0.16020230843258265
8.494,-0.14979810397820523,-0.11542130469000174,0.17565343402592096,0.16012981870113618
8.495000000000001,-0.07001425279255707,-0.11552189443254071,0.21006100239192585,0.1600572657529732
8.496,-0.0993996821114368,-0.11562243856886499,0.16093263100211805,0.1599846496167367
8.497,-0.14212051381696242,-0.11572293705928177,0.17015870869634261,0.1599119703210941
8.498,-0.06194546925009298,-0.11582338986411556,0.1247901516992774,0.15983922789473823
8.499,-0.08980023566244119,-0.11592379694370944,0.1502245231317,0.15976642236638644
8.5,-0.12161711907915998,-0.11602415825842417,0.09773398240526218,0.15969355376478134
8.501,-0.07746180892529297,-0.11612447376863873,0.14225506294995455,0.15962062211869024
8.502,-0.09347922074880524,-0.11622474343475006,0.12962011241694538,0.15954762745690543
8.503,-0.10297224656752323,-0.11632496721717318,0.20012648359035337,0.15947456980824418
8.504,-0.1631840859603976,-0.11642514507634165,0.14342109594463182,0.15940144920154825
8.505,-0.1387893683980871,-0.11652527697270679,0.1227664214604177,0.15932826566568448
8.506,-0.15816489404555586,-0.1166253628667377,0.11066614692174516,0.15925501922954494
8.507,-0.09198408468021743,-0.11672540271892248,0.14980043065581114,0.15918170992204578
8.508000000000001,-0.12704812748333574,-0.11682539648976697,0.2111977121471419,0.15910833777212843
8.509,-0.054621925622620866,-0.11692534413979484,0.11714810307825389,0.1590349028087593
8.51,-0.06284653607560652,-0.11702524562954855,0.11466347100876356,0.15896140506092915
8.511000000000001,-0.1103361650339459,-0.1171251009195889,0.13958655014280683,0.15888784455765356
8.512,-0.08574391761545544,-0.11722490997049417,0.1087162432266155,0.15881422132797335
8.513,-0.09160000012883068,-0.11732467274286132,0.10232901083505652,0.15874053540095379
8.514,-0.1442076836368308,-0.11742438919730587,0.16043452336488379,0.1586667868056847
8.515,-0.18092674417117993,-0.1175240592944612,0.1352189662043496,0.158592975571281
8.516,-0.12209745866073247,-0.11762368299497904,0.1138303107156437,0.15851910172688224
8.517,-0.06536436438842347,-0.11772326025952976,0.13862248281345296,0.1584451653016525
8.518,-0.12102858177617566,-0.11782279104880183,0.14072739831690823,0.15837116632478068
8.519,-0.1459496652600949,-0.11792227532350168,0.13986804454739077,0.1582971048254807
8.52,-0.07982742141221172,-0.11802171304435476,0.20207952616541341,0.15822298083299072
8.521,-0.11360905956216669,-0.11812110417210492,0.16681669276005967,0.15814879437657345
8.522,-0.09555613954865275,-0.11822044866751369,0.12038276796408137,0.15807454548551683
8.523,-0.06547762040045771,-0.11831974649136141,0.12242662604395697,0.1580002341891332
8.524000000000001,-0.1374840192223685,-0.11841899760444734,0.1540826509138402,0.15792586051675914
8.525,-0.11109590034827121,-0.11851820196758828,0.08249834134832348,0.1578514244977565
8.526,-0.11497631339517975,-0.1186173595416199,0.12939504127082868,0.15777692616151148
8.527000000000001,-0.15865070248870963,-0.11871647028739664,0.16831914885439678,0.1577023655374346
8.528,-0.1592947822261746,-0.11881553416579102,0.15701793074713416,0.15762774265496132
8.529,-0.1327329900108453,-0.1189145511376942,0.15953020913505989,0.1575530575435516
8.53,-0.09951759312139316,-0.11901352116401567,0.13619348070341947,0.15747831023269002
8.531,-0.11218399920460534,-0.11911244420568394,0.14704400721731548,0.15740350075188542
8.532,-0.2026108661947359,-0.11921132022364563,0.1554840097331854,0.15732862913067153
8.533,-0.1292869665053986,-0.11931014917886588,0.16200125404406107,0.15725369539860654
8.534,-0.17035383407281696,-0.11940893103232905,0.12260050452741347,0.15717869958527284
8.535,-0.15895954463156883,-0.11950766574503716,0.22428954732400352,0.15710364172027788
8.536,-0.16335749261899823,-0.11960635327801133,0.14657222171287929,0.1570285218332533
8.537,-0.10105056420188262,-0.11970499359229171,0.14082535561901646,0.15695333995385496
8.538,-0.1318130113785549,-0.11980358664893612,0.14120832338873804,0.15687809611176387
8.539,-0.17056147746770683,-0.11990213240902196,0.13031514135720532,0.15680279033668482
8.540000000000001,-0.11508259093187882,-0.12000063083364494,0.17567235479878693,0.15672742265834727
8.541,-0.08706353377982759,-0.12009908188391906,0.21176975362250142,0.15665199310650557
8.542,-0.13173384017374107,-0.12019748552097778,0.16168917505320776,0.1565765017109378
8.543000000000001,-0.0861060443561443,-0.12029584170597278,0.17180530623287432,0.1565009485014468
8.544,-0.10331093459792567,-0.12039415040007444,0.22860628486126428,0.15642533350785998
8.545,-0.1504719141478082,-0.12049241156447234,0.12733744101865072,0.15634965676002865
8.546,-0.09251453927874209,-0.12059062516037426,0.13723292208763627,0.15627391828782905
8.547,-0.16730043091704064,-0.12068879114900742,0.13903552049816392,0.15619811812116122
8.548,-0.08745017962565418,-0.12078690949161691,0.1575290064119449,0.15612225628995025
8.549,-0.10925109813529886,-0.12088498014946755,0.179153895339498,0.1560463328241449
8.55,-0.09070994252577395,-0.12098300308384265,0.1507326171103664,0.15597034775371854
8.551,-0.07433377276708879,-0.12108097825604382,0.18898576320193577,0.15589430110866917
8.552,-0.14240381806802804,-0.12117890562739247,0.11598254241276514,0.15581819291901852
8.553,-0.09608435199594324,-0.12127678515922843,0.17705355378779938,0.15574202321481287
8.554,-0.10009098245035636,-0.12137461681290998,0.12146238287712155,0.15566579202612318
8.555,-0.09665752564057378,-0.12147240054981503,0.09865258144202703,0.15558949938304406
8.556000000000001,-0.12393726975789723,-0.12157013633134035,0.13594071514794343,0.15551314531569443
8.557,-0.11172327200371629,-0.12166782411890087,0.1644694913497615,0.15543672985421808
8.558,-0.09843119752654599,-0.12176546387393142,0.19761721436095772,0.1553602530287823
8.559000000000001,-0.11601773506556047,-0.12186305555788524,0.1499239575837852,0.1552837148695791
8.56,-0.09452117012897383,-0.12196059913223464,0.11916141618826095,0.15520711540682447
8.561,-0.1002907696509924,-0.12205809455847086,0.16583322745780527,0.15513045467075878
8.562,-0.12019208142948921,-0.12215554179810452,0.18483138764675716,0.1550537326916463
8.563,-0.1396418973577698,-0.12225294081266497,0.1828756919736318,0.1549769494997756
8.564,-0.14006081328605627,-0.12235029156370024,0.2293241775527468,0.15490010512545982
8.565,-0.1144931309824005,-0.12244759401277805,0.1993444172145638,0.1548231995990357
8.566,-0.10407366593080641,-0.12254484812148521,0.10273432999060217,0.15474623295086407
8.567,-0.10959411831217271,-0.12264205385142694,0.14125995101512423,0.15466920521133048
8.568,-0.1931031838873538,-0.12273921116422794,0.22322784972917015,0.15459211641084428
8.569,-0.12601903848908952,-0.12283632002153246,0.18400247291487126,0.15451496657983857
8.57,-0.16494995382938155,-0.12293338038500305,0.12656167402986684,0.15443775574877122
8.571,-0.10363838685028638,-0.12303039221632181,0.18676245993862783,0.1543604839481238
8.572000000000001,-0.11501406022838234,-0.12312735547719031,0.14749662379680878,0.1542831512084018
8.573,-0.11146320436805547,-0.12322427012932881,0.22334044921273144,0.15420575756013513
8.574,-0.09740197639085736,-0.12332113613447682,0.13489753596897266,0.1541283030338776
8.575000000000001,-0.09515240284502607,-0.1234179534543936,0.22028634802332395,0.15405078766020672
8.576,-0.14161723180334754,-0.12351472205085662,0.17527379044779257,0.1539732114697248
8.577,-0.15146910732475186,-0.12361144188566364,0.16533194989748806,0.15389557449305735
8.578,-0.12166213400748893,-0.12370811292063087,0.1768050801720011,0.15381787676085446
8.579,-0.10775914457208229,-0.12380473511759457,0.14438427277518567,0.15374011830378956
8.58,-0.20167140219799845,-0.1239013084384094,0.10881998071257973,0.15366229915256088
8.581,-0.13306242617707875,-0.12399783284494971,0.1748357872721044,0.1535844193378901
8.582,-0.13577742283349636,-0.12409430829910965,0.1305547461235747,0.15350647889052269
8.583,-0.17046149662430068,-0.12419073476280168,0.14153183414350357,0.1534284778412287
8.584,-0.08763723693107443,-0.12428711219795856,0.11243693338058729,0.1533504162208014
8.585,-0.16953234714576665,-0.12438344056653186,0.12595481065256003,0.15327229406005835
8.586,-0.13130077948614935,-0.12447971983049255,0.15921069901300897,0.1531941113898411
8.587,-0.1080869691970494,-0.12457594995183151,0.15629690214993697,0.15311586824101459
8.588000000000001,-0.17969789266140593,-0.12467213089255819,0.1874106882625742,0.15303756464446824
8.589,-0.1619151544195195,-0.12476826261470189,0.18079083514645722,0.15295920063111518
8.59,-0.16968235003421006,-0.12486434508031158,0.19340475462612133,0.152880776231892
8.591,-0.16729481042526428,-0.12496037825145517,0.12488515099136875,0.15280229147775964
8.592,-0.09778470363197912,-0.1250563620902207,0.11840924009382578,0.1527237463997023
8.593,-0.14650822625745513,-0.1251522965587147,0.11078840788570787,0.15264514102872878
8.594,-0.08721427897986958,-0.1252481816190642,0.13185573851791021,0.1525664753958709
8.595,-0.09358330108331755,-0.12534401723341526,0.15414265806812696,0.15248774953218458
8.596,-0.10364609055469554,-0.12543980336393315,0.11322034686951477,0.15240896346874994
8.597,-0.17823970749770038,-0.12553553997280334,0.1683329751164438,0.15233011723667012
8.598,-0.10519690192283061,-0.12563122702223062,0.16378948270190313,0.15225121086707233
8.599,-0.16976930938315463,-0.1257268644744388,0.15192108992104228,0.15217224439110788
8.6,-0.13819298084263335,-0.12582245229167202,0.13398485977105004,0.1520932178399513
8.601,-0.13025438597034214,-0.12591799043619398,0.1317121067458133,0.1520141312448008
8.602,-0.07512068433330837,-0.12601347887028722,0.18744842879516763,0.15193498463687893
8.603,-0.1034538563936126,-0.12610891755625467,0.1737582547414383,0.15185577804743133
8.604000000000001,-0.11236207849991806,-0.1262043064564189,0.09597374895940368,0.15177651150772725
8.605,-0.15430131809035852,-0.12629964553312148,0.21513700591050364,0.15169718504906024
8.606,-0.11696222078382709,-0.1263949347487241,0.1484550771412571,0.15161779870274708
8.607,-0.1915672508295549,-0.12649017406560834,0.1518622225613569,0.15153835250012807
8.608,-0.165411740160969,-0.1265853634461752,0.1815838856203234,0.15145884647256724
8.609,-0.07848351714481057,-0.12668050285284502,0.17698865188652355,0.15137928065145273
8.61,-0.14935999616335044,-0.12677559224805854,0.2353552573967616,0.15129965506819562
8.611,-0.13164021033776532,-0.12687063159427625,0.18733553957748936,0.15121996975423055
8.612,-0.08497324925885548,-0.12696562085397772,0.16078722374049406,0.1511402247410164
8.613,-0.1223732294641413,-0.1270605599896627,0.1356516861987092,0.15106042006003526
8.614,-0.17066871466605776,-0.12715544896385095,0.1682779436117174,0.15098055574279245
8.615,-0.15389913265411673,-0.12725028773908187,0.15593691515951846,0.15090063182081723
8.616,-0.06481190959294567,-0.12734507627791414,0.16892176618915553,0.1508206483256626
8.617,-0.1705919095917564,-0.12743981454292722,0.11479413799183286,0.15074060528890443
8.618,-0.14198705941887646,-0.12753450249671977,0.13732601963858282,0.15066050274214254
8.619,-0.1040765975543739,-0.12762914010191034,0.18149801044499053,0.15058034071700033
8.620000000000001,-0.047575093309699126,-0.12772372732113796,0.1638892955465187,0.15050011924512408
8.621,-0.1374465263940805,-0.1278182641170605,0.1536387616040975,0.15041983835818445
8.622,-0.13877580960326172,-0.12791275045235673,0.10200873942812808,0.1503394980878747
8.623,-0.14221810830331,-0.1280071862897247,0.13263529830031776,0.15025909846591215
8.624,-0.09853539266003004,-0.12810157159188304,0.1995596227640541,0.15017863952403696
8.625,-0.16086419839776914,-0.12819590632156952,0.10295558491408423,0.15009812129401334
8.626,-0.10521753663774071,-0.12829019044154227,0.13173269925130676,0.15001754380762863
8.627,-0.13754390793638738,-0.12838442391457985,0.1379707453156695,0.14993690709669324
8.628,-0.15433373780219106,-0.1284786067034798,0.11284550782650903,0.1498562111930417
8.629,-0.08912097218929897,-0.12857273877106068,0.1415684760304618,0.14977545612853113
8.63,-0.14971049682139334,-0.1286668200801605,0.14841618301247028,0.14969464193504245
8.631,-0.1655219249610329,-0.1287608505936373,0.19771631973429946,0.14961376864447998
8.632,-0.1639182010424312,-0.12885483027436956,0.11214738141151678,0.14953283628877095
8.633000000000001,-0.10313024457083855,-0.12894875908525566,0.16701620913494378,0.14945184489986618
8.634,-0.12285855110319938,-0.1290426369892136,0.12761974087874714,0.1493707945097401
8.635,-0.14625778464354783,-0.12913646394918216,0.1381302867528027,0.14928968515038987
8.636000000000001,-0.16810768611126894,-0.12923023992812005,0.2087772501632122,0.1492085168538361
8.637,-0.0435207073242678,-0.12932396488900555,0.22794406543728862,0.1491272896521231
8.638,-0.11983211757637033,-0.12941763879483784,0.11751744210192566,0.14904600357731787
8.639,-0.1394809153663135,-0.129511261608636,0.1804006017487389,0.14896465866151076
8.64,-0.13745589816372278,-0.1296048332934393,0.14855152278717715,0.14888325493681542
8.641,-0.1466949419077481,-0.12969835381230668,0.18570246505508614,0.14880179243536912
8.642,-0.152611424253855,-0.12979182312831813,0.18933150069236854,0.14872027118933162
8.643,-0.1564653024157237,-0.12988524120457334,0.06627223230304757,0.14863869123088636
8.644,-0.10042296801509938,-0.1299786080041923,0.18605578216695706,0.14855705259223975
8.645,-0.14494237707407742,-0.13007192349031513,0.1294832824885317,0.1484753553056216
8.646,-0.11462596392790053,-0.1301651876261028,0.10306377913760338,0.1483935994032843
8.647,-0.1485539421030751,-0.13025840037473554,0.1552126049860086,0.14831178491750432
8.648,-0.1434519339147953,-0.1303515616994147,0.2027300682844312,0.14822991188058046
8.649000000000001,-0.19612873642496326,-0.13044467156336192,0.18831195649919516,0.14814798032483467
8.65,-0.16710585245529724,-0.13053772992981855,0.17857697969245262,0.14806599028261258
8.651,-0.09604826003744615,-0.1306307367620466,0.14050392986583707,0.14798394178628252
8.652000000000001,-0.1390253728471107,-0.1307236920233288,0.22722104897030745,0.14790183486823566
8.653,-0.15411043971837907,-0.13081659567696752,0.176186733217261,0.1478196695608868
8.654,-0.14862954046041227,-0.1309094476862859,0.15500086481103656,0.14773744589667354
8.655,-0.1879805006270405,-0.13100224801462754,0.16317241795141205,0.14765516390805636
8.656,-0.07675374211925937,-0.13109499662535656,0.14696336691416184,0.1475728236275186
8.657,-0.13418200930747554,-0.13118769348185697,0.16683570810612053,0.14749042508756732
8.658,-0.0854327839680236,-0.13128033854753343,0.14679302932783167,0.14740796832073214
8.659,-0.09614170527066014,-0.13137293178581147,0.13391312071426725,0.14732545335956543
8.66,-0.070616601742887,-0.1314654731601366,0.0947770836271194,0.14724288023664292
8.661,-0.13138071811623991,-0.1315579626339748,0.1712067255548454,0.14716024898456329
8.662,-0.1311236533870405,-0.13165040017081306,0.12225404771330896,0.14707755963594768
8.663,-0.1471344704489275,-0.13174278573415815,0.20926498993267134,0.14699481222344093
