time,ax_measure,ax_ideal
0.047,0.04954934798768905,7.13790332424805e-07
0.048,0.0316022767628696,7.186002795126673e-07
0.049,-0.008316559865968501,7.234415328885741e-07
0.05,-0.008999392437707981,7.28314288583758e-07
0.051000000000000004,0.0041626956652020455,7.332187438044148e-07
0.052000000000000005,-0.0014250458505155616,7.381550969383741e-07
0.053,0.028180863461342884,7.431235475618818e-07
0.054,0.01711672758160074,7.481242964463199e-07
0.055,-0.025848699593900046,7.531575455650267e-07
0.056,0.009060764049784068,7.582234981001606e-07
0.057,-0.004258163820216335,7.633223584495388e-07
0.058,0.015131209889006923,7.684543322335741e-07
0.059000000000000004,-0.0611016700266187,7.736196263022335e-07
0.06,-0.014981177773844234,7.788184487420012e-07
0.061,-0.003626803721939181,7.840510088829362e-07
0.062,-0.01301311195260276,7.893175173057018e-07
0.063,-0.04966874182471287,7.946181858486857e-07
0.064,-0.0014840892427256092,7.999532276151569e-07
0.065,0.020338628853489322,8.053228569804053e-07
0.066,0.004433874066097369,8.107272895989729e-07
0.067,0.005314666827829607,8.161667424119328e-07
0.068,0.012237794203468306,8.216414336541345e-07
0.069,0.02605016477055175,8.271515828615857e-07
0.07,0.05822074963894793,8.326974108787895e-07
0.07100000000000001,-0.026507678552987853,8.382791398661532e-07
0.07200000000000001,0.015691685243242433,8.438969933074699e-07
0.073,0.036374543321137945,8.495511960173853e-07
0.074,0.011050731982772401,8.552419741489069e-07
0.075,0.04091012379946832,8.60969555201031e-07
0.076,0.03034902811973191,8.667341680262891e-07
0.077,-0.011350316337193004,8.725360428384471e-07
0.078,0.005260344971448223,8.783754112201621e-07
0.079,0.002213619311401393,8.84252506130731e-07
0.08,-0.019372785065050784,8.901675619138751e-07
0.081,0.02204941173446701,8.961208143055198e-07
0.082,0.01487703540080955,9.021125004416757e-07
0.083,-0.008348069906363989,9.081428588663428e-07
0.084,0.014335031136765474,9.142121295394192e-07
0.085,0.07694852385243865,9.203205538447197e-07
0.08600000000000001,0.00867259725429982,9.264683745979681e-07
0.08700000000000001,-0.011702010560414993,9.326558360548689e-07
0.088,-0.03889103408894876,9.388831839192491e-07
0.089,-0.025094445573604032,9.45150665351162e-07
0.09,0.0006409108702778348,9.514585289751005e-07
0.091,-0.008236553131326567,9.578070248882655e-07
0.092,0.00034762127358683954,9.64196404668789e-07
0.093,0.012534586281024046,9.70626921384121e-07
0.094,0.0697715411103641,9.770988295993557e-07
0.095,-0.006092890286021346,9.836123853856557e-07
0.096,-0.02393750910956937,9.901678463287317e-07
0.097,0.011061982745761064,9.96765471537316e-07
0.098,-0.049613306257132776,1.003405521651715e-06
0.099,0.05905743725870237,1.0100882588524388e-06
0.1,-0.04721353610834141,1.0168139468687756e-06
0.101,-0.03628225175883715,1.023582850987545e-06
0.10200000000000001,0.06525618903504622,1.0303952380617663e-06
0.10300000000000001,0.038232579604334474,1.037251376519471e-06
0.10400000000000001,-0.06976162874400327,1.0441515363725167e-06
0.105,-0.028845922917730766,1.0510959892254509e-06
0.106,0.04101831757699893,1.0580850082844194e-06
0.107,-0.026928538230279728,1.0651188683661544e-06
0.108,-0.0004371499100763776,1.0721978459069391e-06
0.109,-0.0510056927823566,1.0793222189717275e-06
0.11,-0.02787597073653373,1.0864922672631715e-06
0.111,-0.06202345139366304,1.0937082721308195e-06
0.112,-0.01248536556326,1.1009705165803322e-06
0.113,0.0006915707145625036,1.1082792852826765e-06
0.114,-0.00572889936405368,1.1156348645834564e-06
0.115,-0.010513049193997896,1.1230375425122719e-06
0.116,-0.017513481446934855,1.130487608792054e-06
0.117,0.03741247016429203,1.1379853548485963e-06
0.11800000000000001,-0.011514855944713532,1.1455310738199559e-06
0.11900000000000001,0.0282190276070865,1.1531250605660442e-06
0.12,0.03315196869630756,1.1607676116782395e-06
0.121,0.010367010201171015,1.1684590254889754e-06
0.122,0.060266291322469925,1.1761996020814576e-06
0.123,-0.00014296285837238294,1.1839896432994268e-06
0.124,0.031030164295031373,1.1918294527569189e-06
0.125,0.00985375915500504,1.1997193358481505e-06
0.126,-0.030692653046604252,1.207659599757364e-06
0.127,-0.032418761933887784,1.2156505534688115e-06
0.128,0.008020827547358427,1.223692507776767e-06
0.129,0.025779194606283615,1.2317857752955228e-06
0.13,-0.03031018008062277,1.2399306704695655e-06
0.131,0.01850009955451242,1.2481275095836793e-06
0.132,-0.004036040774652637,1.256376610773169e-06
0.133,0.009145230258412983,1.2646782940341502e-06
0.134,0.053297837758054384,1.2730328812338242e-06
0.135,-0.05759416701331825,1.281440696120872e-06
0.136,0.04278918515612486,1.2899020643358985e-06
0.137,0.04179652900331005,1.2984173134218607e-06
0.138,0.0447239668458661,1.3069867728346186e-06
0.139,0.0068300967520104625,1.315610773953581e-06
0.14,-0.06442401911749548,1.3242896500922407e-06
0.14100000000000001,-0.018816624592234963,1.3330237365089697e-06
0.14200000000000002,-0.014342948815895352,1.3418133704177296e-06
0.14300000000000002,-0.005611797356185784,1.3506588909988456e-06
0.14400000000000002,-0.02800691067615283,1.3595606394099651e-06
0.145,0.07761407323853166,1.368518958796873e-06
0.146,0.021991916558441824,1.3775341943045686e-06
0.147,0.005534420384366817,1.3866066930882016e-06
0.148,0.018290397052460872,1.39573680432424e-06
0.149,0.0005798671459159439,1.4049248792215915e-06
0.15,0.004928290277479198,1.414171271032807e-06
0.151,0.06365609973383755,1.4234763350653389e-06
0.152,0.016658035648210567,1.4328404286928958e-06
0.153,0.026007907250752114,1.442263911366774e-06
0.154,-0.0498254664400681,1.4517471446273523e-06
0.155,0.017082086965919705,1.461290492115545e-06
0.156,-0.006899631545281131,1.4708943195843712e-06
0.157,0.0017765844116086579,1.4805589949106046e-06
0.158,-0.010529276545626864,1.490284888106401e-06
0.159,-0.05829638035919987,1.5000723713310665e-06
0.16,0.052224096763471006,1.509921818902873e-06
0.161,-0.027587648132577046,1.5198336073108491e-06
0.162,0.046838034435760255,1.529808115226796e-06
0.163,0.004161869021527864,1.5398457235171755e-06
0.164,0.05353948861457713,1.5499468152551995e-06
0.165,0.030187194081977096,1.5601117757329708e-06
0.166,0.017026197146449547,1.5703409924735514e-06
0.167,-0.005234634187973334,1.5806348552432796e-06
0.168,-0.06584050518184566,1.5909937560640369e-06
0.169,0.035725369668664596,1.6014180892255635e-06
0.17,0.029085869541353306,1.6119082512979597e-06
0.171,0.07046637601563857,1.6224646411440749e-06
0.17200000000000001,0.0269437000998969,1.6330876599321078e-06
0.17300000000000001,0.013384676870697849,1.6437777111482318e-06
0.17400000000000002,-0.01465086734710902,1.654535200609206e-06
0.17500000000000002,0.0012772502686717048,1.6653605364751628e-06
0.176,0.0063324268639518835,1.6762541292624238e-06
0.177,-0.042652780044679595,1.6872163918563151e-06
0.178,0.02646009454645698,1.6982477395241696e-06
0.179,-0.0025668415454720797,1.7093485899282732e-06
0.18,-0.034346413229020115,1.7205193631389436e-06
0.181,-0.016427022274323345,1.7317604816477238e-06
0.182,-0.03716049458417392,1.743072370380492e-06
0.183,-0.02723480739117613,1.7544554567107865e-06
0.184,-0.0009452652932451501,1.7659101704731646e-06
0.185,0.02169781614378261,1.7774369439765155e-06
0.186,0.017078440757725848,1.789036212017672e-06
0.187,0.05029730096620908,1.8007084118948095e-06
0.188,0.01065519568402815,1.8124539834211387e-06
0.189,-0.03141446300347258,1.8242733689385936e-06
0.19,-0.013839980172202813,1.8361670133315331e-06
0.191,-0.031919314206231716,1.848135364040569e-06
0.192,-0.01128591132917193,1.8601788710765158e-06
0.193,-0.02653960050551083,1.8722979870342691e-06
0.194,-0.0012926599221889682,1.88449316710689e-06
0.195,0.005525829446407066,1.8967648690996927e-06
0.196,-0.04003335811936554,1.909113553444384e-06
0.197,-0.012589067820963043,1.9215396832133915e-06
0.198,0.010201325231029842,1.934043724134103e-06
0.199,0.0015478024960772988,1.9466261446032756e-06
0.2,-0.0011448999184637502,1.959287415701543e-06
0.201,-0.016352977749227105,1.9720280112078716e-06
0.202,0.026909251441213967,1.984848407614278e-06
0.203,-0.002490119956910843,1.997749084140405e-06
0.20400000000000001,-0.010731338557836837,2.01073052274832e-06
0.20500000000000002,0.004969252288362695,2.02379320815741e-06
0.20600000000000002,0.02578626267315334,2.036937627859178e-06
0.20700000000000002,0.03367515691039275,2.050164272132297e-06
0.20800000000000002,0.020647511402845566,2.063473634057682e-06
0.209,0.020190473628427203,2.0768662095335546e-06
0.21,0.014956432953585772,2.090342497290744e-06
0.211,-0.012702045890377878,2.1039029989078782e-06
0.212,-0.01698920900833884,2.117548218826805e-06
0.213,0.011628716212722812,2.1312786643680726e-06
0.214,-0.019332164854405243,2.145094845746357e-06
0.215,-0.028017504253027837,2.158997276086095e-06
0.216,-0.03767240879026632,2.172986471437224e-06
0.217,0.038049903230156175,2.1870629507908317e-06
0.218,0.03066353228354589,2.2012272360950963e-06
0.219,0.0009820788726645796,2.215479852271102e-06
0.22,-0.008207722559028935,2.2298213272288626e-06
0.221,0.000375038171241769,2.244252191883495e-06
0.222,-0.002380395705779311,2.2587729801711973e-06
0.223,0.016434302774411554,2.273384229065625e-06
0.224,0.017370555223988685,2.288086478594158e-06
0.225,0.002869521399995592,2.302880271854289e-06
0.226,0.03102128787633991,2.317766155030139e-06
0.227,0.016325070603004255,2.3327446774089775e-06
0.228,-0.01208638214163035,2.347816391397873e-06
0.229,-0.02811905206887329,2.3629818525404963e-06
0.23,-0.04384759572194198,2.3782416195338423e-06
0.231,-0.028797646368284427,2.3935962542451483e-06
0.232,0.007962830233343397,2.4090463217289387e-06
0.233,-0.020221119124707823,2.4245923902439893e-06
0.234,-0.05915701720959078,2.4402350312705856e-06
0.23500000000000001,-0.02531403934912387,2.455974819527675e-06
0.23600000000000002,0.052348306944624355,2.4718123329902163e-06
0.23700000000000002,-0.03870564592469393,2.4877481529066286e-06
0.23800000000000002,-0.04865595262933929,2.503782863816249e-06
0.23900000000000002,-0.004340839801341084,2.5199170535668807e-06
0.24,0.0348721662908505,2.5361513133325738e-06
0.241,0.06250131831375184,2.552486237631261e-06
0.242,0.03849765221948991,2.568922424342718e-06
0.243,0.008600828579818637,2.5854604747263884e-06
0.244,0.0032845431769954747,2.602100993439467e-06
0.245,0.021603053572057444,2.618844588555088e-06
0.246,0.011343125181274429,2.6356918715803623e-06
0.247,0.0152248887159611,2.652643457474785e-06
0.248,-0.04177782252525363,2.669699964668654e-06
0.249,0.01861172113693905,2.686862015081442e-06
0.25,-0.03416288218642884,2.704130234140452e-06
0.251,0.024757758252855675,2.7215052507994105e-06
0.252,0.019131247855519815,2.738987697557263e-06
0.253,-0.013878194417680038,2.756578210477059e-06
0.254,0.023044551267845957,2.774277429204761e-06
0.255,-0.04450807480326538,2.7920859969884446e-06
0.256,0.0056007077966542616,2.810004560697298e-06
0.257,0.02024427470769824,2.828033770840877e-06
0.258,0.006785737151695219,2.8461742815884826e-06
0.259,0.0017693972931207625,2.864426750788476e-06
0.26,0.014297809661065157,2.882791839987852e-06
0.261,-0.006989710238151524,2.9012702144518504e-06
0.262,-0.0023987821986297267,2.919862543183589e-06
0.263,-0.02590691906077405,2.938569498943918e-06
0.264,0.05163250130103882,2.957391758271352e-06
0.265,-0.009109845829671675,2.9763300015019264e-06
0.266,-0.02740892217093698,2.995384912789466e-06
0.267,-0.0071700885513125735,3.014557180125631e-06
0.268,-0.057204062931590666,3.0338474953602834e-06
0.269,0.04564196225197659,3.0532565542218775e-06
0.27,-0.01612438026240087,3.072785056337883e-06
0.271,-0.01621405134199357,3.092433705255482e-06
0.272,-0.052693058658193966,3.1122032084621656e-06
0.273,-0.006326524265706058,3.13209427740654e-06
0.274,-0.030722458143205716,3.1521076275193368e-06
0.275,0.044736509779112234,3.172243978234232e-06
0.276,0.043658556824708705,3.192504053009062e-06
0.277,-0.03754482390989929,3.2128885793470425e-06
0.278,-0.03042935876871538,3.233398288817998e-06
0.279,0.013778458268851268,3.254033917079799e-06
0.28,-0.05382288973906897,3.274796203899942e-06
0.281,0.039649011596060386,3.295685893177087e-06
0.28200000000000003,0.0601040585888815,3.316703732962859e-06
0.28300000000000003,-0.05864098921712644,3.3378504754836154e-06
0.28400000000000003,-0.030832151474676307,3.3591268771623916e-06
0.28500000000000003,0.052347517430660385,3.380533698641059e-06
0.28600000000000003,-0.0621129692521101,3.402071704802323e-06
0.28700000000000003,0.024658146580829758,3.4237416647921214e-06
0.28800000000000003,-0.06372692317866009,3.445544352041895e-06
0.289,-0.07260998162466177,3.4674805442910918e-06
0.29,0.045465782517337384,3.4895510236098717e-06
0.291,0.0620966034324946,3.5117565764216246e-06
0.292,-0.030649193583090407,3.534097993525887e-06
0.293,-0.048496857488226325,3.5565760701212873e-06
0.294,-0.03681933232313252,3.5791916058285108e-06
0.295,0.03825574609723784,3.6019454047135115e-06
0.296,-0.05852185051569864,3.6248382753106926e-06
0.297,-0.020935758124754757,3.6478710306463204e-06
0.298,0.016823100239381154,3.6710444882620865e-06
0.299,0.03144180021971974,3.6943594702385316e-06
0.3,-0.033843381594653006,3.717816803218908e-06
0.301,0.003901560992379688,3.741417318432986e-06
0.302,0.01441805224487124,3.7651618517208854e-06
0.303,0.03482931206567973,3.7890512435573334e-06
0.304,0.025094311809129004,3.813086339075627e-06
0.305,-0.028241665975328855,3.837267988092053e-06
0.306,0.0054832074240296165,3.861597045130337e-06
0.307,-0.061160782941964795,3.886074369446e-06
0.308,-0.010288042181164223,3.910700825051184e-06
0.309,0.004544073430946386,3.935477280739352e-06
0.31,0.06912905437619644,3.960404610110112e-06
0.311,0.0010944913835595532,3.985483691594357e-06
0.312,0.011688479452736834,4.010715408479243e-06
0.313,-0.005136513614710597,4.036100648933536e-06
0.314,-0.022975588825154224,4.061640306032989e-06
0.315,-0.0022340149836865613,4.087335277785757e-06
0.316,-0.013532876550901692,4.113186467158021e-06
0.317,-0.05490060174425048,4.139194782099867e-06
0.318,0.02531685669284093,4.165361135570921e-06
0.319,-0.02105424116404784,4.191686445566527e-06
0.32,0.004505457003724848,4.2181716351437765e-06
0.321,0.04020991333597748,4.24481763244767e-06
0.322,-0.011347399521636796,4.271625370737709e-06
0.323,-0.02615163438162021,4.298595788414104e-06
0.324,-0.05634796780323891,4.3257298290445485e-06
0.325,0.01903538315499687,4.353028441391007e-06
0.326,-0.07661372261394114,4.380492579436443e-06
0.327,-0.002775134300057249,4.408123202411936e-06
0.328,-0.039487909504929454,4.435921274823736e-06
0.329,0.02251235786440253,4.463887766480539e-06
0.33,-0.015062327718163415,4.492023652520998e-06
0.331,0.020513357524329433,4.520329913441001e-06
0.332,0.011526393081422372,4.548807535121516e-06
0.333,0.003515629706740529,4.577457508856381e-06
0.334,0.004514285042328555,4.606280831380047e-06
0.335,0.029724773993879912,4.635278504895858e-06
0.336,-0.04648838432638398,4.66445153710406e-06
0.337,0.015913136599390955,4.69380094123014e-06
0.338,0.01983884306292708,4.723327736053403e-06
0.339,0.022430392561262964,4.753032945935459e-06
0.34,0.03344931488579558,4.782917600848888e-06
0.341,0.009415190557517439,4.812982736406324e-06
0.342,0.03253222356026684,4.843229393889152e-06
0.343,-0.006923516623852406,4.873658620276971e-06
0.34400000000000003,-0.005746771645100908,4.9042714682765715e-06
0.34500000000000003,0.010371661711645854,4.935068996351529e-06
0.34600000000000003,-0.02206247659967764,4.966052268751753e-06
0.34700000000000003,0.0176400544152041,4.997222355543102e-06
0.34800000000000003,0.03896701362213763,5.028580332637232e-06
0.34900000000000003,-0.03938309947045552,5.060127281821697e-06
0.35000000000000003,-0.012167105087534885,5.09186429078989e-06
0.35100000000000003,0.02482915797129366,5.123792453171432e-06
0.352,0.0034151120683575246,5.155912868562528e-06
0.353,0.009006945118761895,5.188226642556486e-06
0.354,-0.0012152203820556195,5.220734886774534e-06
0.355,0.02127607378360529,5.253438718896494e-06
0.356,0.007471412366983881,5.286339262691878e-06
0.357,-0.01844785759105787,5.319437648051016e-06
0.358,0.008199129319894622,5.352735011016245e-06
0.359,-0.033903522997134915,5.3862324938134974e-06
0.36,-0.02046677064116102,5.419931244883671e-06
0.361,0.022923190721890474,5.4538324189145e-06
0.362,0.04347796453587314,5.487937176872431e-06
0.363,0.023121694340407666,5.5222466860344975e-06
0.364,-0.0475040419351781,5.556762120020727e-06
0.365,-0.00088911984027243,5.591484658826259e-06
0.366,0.0014687992695306903,5.626415488853849e-06
0.367,0.014933159689576632,5.661555802946705e-06
0.368,0.02353485876662925,5.696906800420968e-06
0.369,-0.001805524523616781,5.732469687098826e-06
0.37,-0.016579639624511915,5.768245675341691e-06
0.371,-0.012415096875561462,5.804235984083202e-06
0.372,-0.026182448794266674,5.840441838862769e-06
0.373,0.06733401322223471,5.876864471859228e-06
0.374,-0.011185944944582787,5.913505121924331e-06
0.375,-0.05429473828794614,5.950365034616877e-06
0.376,-0.0255657531747256,5.9874454622365e-06
0.377,-0.002306349331062249,6.024747663857977e-06
0.378,-0.005199906380433465,6.0622729053657105e-06
0.379,0.018723228447972005,6.100022459487953e-06
0.38,-0.019443690644034946,6.137997605831779e-06
0.381,-0.043148769632487066,6.176199630917682e-06
0.382,-0.0037250317221422954,6.214629828214714e-06
0.383,0.03954163258063458,6.253289498175675e-06
0.384,-0.007529764108637576,6.292179948272292e-06
0.385,-0.02468232055605463,6.331302493030812e-06
0.386,0.01453200574101246,6.37065845406772e-06
0.387,-0.0503886600167,6.410249160125393e-06
0.388,-0.026274969790805923,6.450075947108206e-06
0.389,-0.0023933356494852264,6.490140158118756e-06
0.39,-0.008304480814552456,6.530443143493996e-06
0.391,-0.040968060200974196,6.5709862608419e-06
0.392,-0.014375932841206971,6.6117708750780425e-06
0.393,0.03657452625632531,6.652798358462395e-06
0.394,0.032861309625575555,6.694070090636554e-06
0.395,-0.020959037340943693,6.735587458660541e-06
0.396,-0.024739134752222714,6.777351857050577e-06
0.397,-0.023274035687683044,6.819364687816268e-06
0.398,-0.04811508696012366,6.861627360498391e-06
0.399,-0.02098019278088827,6.904141292206988e-06
0.4,0.011508719158947155,6.946907907659061e-06
0.401,-0.01737308569904916,6.989928639216972e-06
0.402,-0.03814750846926338,7.033204926926974e-06
0.403,0.021396957352269003,7.0767382185575026e-06
0.404,-0.03707956856003448,7.120529969638119e-06
0.405,-0.049580710323490415,7.164581643498475e-06
0.406,-0.01099509872217519,7.208894711307212e-06
0.40700000000000003,-0.012759736348003424,7.253470652111595e-06
0.40800000000000003,-0.006219957417917748,7.298310952876606e-06
0.40900000000000003,-0.012683007817338906,7.34341710852483e-06
0.41000000000000003,0.025536576775693508,7.388790621976395e-06
0.41100000000000003,-0.016066579946458485,7.434433004188624e-06
0.41200000000000003,0.024399433723164995,7.480345774196717e-06
0.41300000000000003,0.012317405828534399,7.526530459153704e-06
0.41400000000000003,0.04465380465133238,7.572988594371274e-06
0.41500000000000004,0.044720323257120526,7.619721723360589e-06
0.41600000000000004,-0.009137461144693815,7.666731397873006e-06
0.417,0.007210351201767096,7.714019177941334e-06
0.418,-0.019411768865137322,7.761586631921335e-06
0.419,0.05725416584956239,7.80943533653287e-06
0.42,0.020457422308123255,7.857566876902036e-06
0.421,0.0362041595776161,7.905982846602683e-06
0.422,0.002229492441278069,7.954684847698691e-06
0.423,0.038651220488098964,8.003674490786356e-06
0.424,-0.003269403631050651,8.05295339503664e-06
0.425,0.043682297655403005,8.1025231882379e-06
0.426,-0.082983346553596,8.152385506839019e-06
0.427,-0.03438727594642852,8.202541995992006e-06
0.428,-0.0191035156583624,8.252994309595732e-06
0.429,-0.030169045755217283,8.30374411033899e-06
0.43,-0.019731043205337057,8.354793069744372e-06
0.431,0.01722817003482103,8.406142868212151e-06
0.432,0.044425421649450986,8.457795195064165e-06
0.433,-0.022323621042968686,8.509751748588192e-06
0.434,0.05759866926385026,8.56201423608241e-06
0.435,0.015497239074202565,8.614584373899976e-06
0.436,-0.0001159212744969496,8.667463887493992e-06
0.437,0.01039107368675582,8.720654511462482e-06
0.438,0.010850443255301085,8.774157989593651e-06
0.439,0.014697527892461816,8.827976074911552e-06
0.44,0.05833721477602239,8.882110529721459e-06
0.441,0.018602515904567702,8.936563125655951e-06
0.442,-0.020772260132841797,8.991335643721124e-06
0.443,-0.008985570673698087,9.046429874342536e-06
0.444,0.007837019938924937,9.101847617412138e-06
0.445,-0.02985608971176613,9.157590682334648e-06
0.446,-0.00034853079568426565,9.213660888074679e-06
0.447,-0.051597722367658264,9.270060063203986e-06
0.448,-0.004504037770305538,9.326790045948533e-06
0.449,-0.020859753255820138,9.383852684236246e-06
0.45,-0.01943163253912979,9.441249835744954e-06
0.451,0.05265446019383185,9.498983367949983e-06
0.452,-0.01551171662422182,9.55705515817292e-06
0.453,-0.0059553092151433205,9.615467093629576e-06
0.454,-0.00302446348705223,9.674221071478861e-06
0.455,-0.03620623409191073,9.73331899887174e-06
0.456,0.016562689765786277,9.792762793000148e-06
0.457,0.01939781966007393,9.852554381146407e-06
0.458,0.0171381624333189,9.912695700732817e-06
0.459,0.0013333454202034177,9.973188699371259e-06
0.46,0.008634103235406308,1.0034035334913495e-05
0.461,-0.003106091103774858,1.0095237575500946e-05
0.462,-0.03900505845049743,1.0156797399615393e-05
0.463,-0.04007777932552067,1.0218716796129816e-05
0.464,0.01379608048834913,1.0280997764358863e-05
0.465,0.033689106875863704,1.0343642314110205e-05
0.466,-0.023783556068980822,1.0406652465736021e-05
0.467,0.011450675123268117,1.047003025018422e-05
0.468,0.011227256385554848,1.0533777709050671e-05
0.46900000000000003,-0.046351363141442774,1.0597896894630837e-05
0.47000000000000003,0.030757831970852564,1.0662389869972258e-05
0.47100000000000003,0.006066787006498911,1.0727258708927154e-05
0.47200000000000003,0.008270317385067177,1.0792505496205027e-05
0.47300000000000003,0.014446268995020795,1.085813232742547e-05
0.47400000000000003,-0.005314342918801595,1.0924141309171908e-05
0.47500000000000003,0.014822412237064932,1.0990534559044324e-05
0.47600000000000003,0.0036029420343407646,1.1057314205713774e-05
0.47700000000000004,-0.059791687387183406,1.1124482388975504e-05
0.47800000000000004,0.023938401928075607,1.1192041259803609e-05
0.47900000000000004,0.012412394940148752,1.125999298040546e-05
0.48,0.03811798916385112,1.1328339724276079e-05
0.481,0.006414093899001639,1.139708367625309e-05
0.482,0.019001340034278655,1.1466227032572255e-05
0.483,0.014391003928608844,1.1535772000922177e-05
0.484,-0.05805681930598262,1.1605720800500612e-05
0.485,0.0394241540823381,1.1676075662069791e-05
0.486,0.007358488304365026,1.1746838828012826e-05
0.487,0.01615987288978145,1.1818012552390201e-05
0.488,0.06008199295908917,1.188959910099599e-05
0.489,0.022618144300250307,1.1961600751415139e-05
0.49,-0.0008794901353669706,1.2034019793080292e-05
0.491,0.0033534154606385197,1.2106858527329314e-05
0.492,0.02984732516440572,1.2180119267463016e-05
0.493,0.050234272077504805,1.225380433880279e-05
0.494,-0.039202553494457025,1.2327916078748771e-05
0.495,0.01578931304242375,1.2402456836838679e-05
0.496,-0.03334322614461634,1.2477428974805811e-05
0.497,-0.030881235083360884,1.2552834866638322e-05
0.498,0.012445728155336257,1.2628676898638495e-05
0.499,-0.01110177083798439,1.2704957469481852e-05
0.5,0.03990020728760602,1.2781678990277169e-05
0.501,-0.02619307780651724,1.285884388462618e-05
0.502,-0.027539953318754626,1.2936454588683815e-05
0.503,0.019380946939170213,1.3014513551219058e-05
0.504,0.006978549937209733,1.3093023233674994e-05
0.505,0.040479831489199376,1.3171986110230642e-05
0.506,-0.012060352457233307,1.3251404667861546e-05
0.507,-0.013921569388846033,1.333128140640166e-05
0.508,0.015063012933894962,1.3411618838605266e-05
0.509,-0.0010294798204015796,1.3492419490208699e-05
0.51,0.08487413388843884,1.357368589999305e-05
0.511,0.01817013422420049,1.3655420619846808e-05
0.512,-0.0023189494436866155,1.3737626214828455e-05
0.513,-0.017965590133199483,1.3820305263229746e-05
0.514,-0.006798722470795159,1.3903460356639706e-05
0.515,0.01976682228294254,1.3987094100007397e-05
0.516,0.016814068299910473,1.4071209111706962e-05
0.517,0.023877691858467033,1.4155808023601024e-05
0.518,-0.006546287263062811,1.4240893481105817e-05
0.519,-0.012227187043980596,1.4326468143256085e-05
0.52,0.03124023479238052,1.4412534682769663e-05
0.521,-0.023147738274792072,1.449909578611355e-05
0.522,0.006770871859373859,1.4586154153569267e-05
0.523,0.054701611159692194,1.4673712499298671e-05
0.524,-0.004588353470033851,1.4761773551410918e-05
0.525,0.0333011200412352,1.4850340052028294e-05
0.526,-0.02636460072658615,1.4939414757353315e-05
0.527,-0.011589295857229329,1.5029000437736191e-05
0.528,0.04319935324308837,1.5119099877741742e-05
0.529,0.105245240630401,1.5209715876217458e-05
0.53,0.06149719634789332,1.530085124636159e-05
0.531,0.04373522358185107,1.539250881579103e-05
0.532,-0.053797104469708874,1.548469142661061e-05
0.533,0.007826697217276524,1.5577401935481236e-05
0.534,-0.028270094811171806,1.567064321368961e-05
0.535,-0.058769612313687276,1.576441814721768e-05
0.536,-0.006781280663301095,1.5858729636812242e-05
0.537,0.012727773744986971,1.5953580598055372e-05
0.538,0.01450210066334657,1.6048973961434394e-05
0.539,-0.031416061779079074,1.614491267241283e-05
0.54,0.00706163447493092,1.624139969150165e-05
0.541,0.006880221487891735,1.6338437994330154e-05
0.542,-0.08267606008617831,1.6436030571717815e-05
0.543,0.026847666857128163,1.653418042974639e-05
0.544,-0.0028062044484128868,1.663289058983177e-05
0.545,0.018328579879964824,1.673216408879671e-05
0.546,-0.05125987086146651,1.6832003978944098e-05
0.547,0.011372714510490677,1.6932413328129254e-05
0.548,-0.0032024635822842243,1.703339521983441e-05
0.549,0.001145113596011009,1.7134952753241775e-05
0.55,-0.04273863985830757,1.7237089043307857e-05
0.551,-0.015142688481994408,1.733980722083833e-05
0.552,0.006413254258510304,1.744311043256198e-05
0.553,0.05010206349531304,1.7547001841206793e-05
0.554,0.029639061733372874,1.7651484625574294e-05
0.555,-0.00999711834708658,1.775656198061598e-05
0.556,-0.022761716964467826,1.7862237117509336e-05
0.557,-0.022104665784418602,1.796851326373379e-05
0.558,0.011735661918283033,1.8075393663147635e-05
0.559,0.027783069092014723,1.8182881576065447e-05
0.56,0.030547755859096144,1.829098027933462e-05
0.561,0.012560499273463381,1.839969306641359e-05
0.562,-0.016649925069580154,1.850902324745e-05
0.5630000000000001,0.008987988432254446,1.8618974149358422e-05
0.5640000000000001,-0.00659308974358149,1.8729549115899676e-05
0.5650000000000001,-0.04478023576829107,1.8840751507759355e-05
0.5660000000000001,-0.06485827644474683,1.8952584702627367e-05
0.5670000000000001,0.01138410335882248,1.906505209527783e-05
0.5680000000000001,-0.0030199341616303035,1.9178157097648456e-05
0.5690000000000001,-0.011324137265218814,1.9291903138921917e-05
0.5700000000000001,0.03236734874226981,1.9406293665605387e-05
0.5710000000000001,-0.024876390995999555,1.952133214161224e-05
0.5720000000000001,0.023086397856341853,1.9637022048343706e-05
0.5730000000000001,-0.0014574566459039477,1.975336688476984e-05
0.5740000000000001,-0.0018582658238334349,1.9870370167511926e-05
0.5750000000000001,-0.0583478611941784,1.9988035430925306e-05
0.5760000000000001,-0.034014786098991424,2.0106366227181465e-05
0.577,0.007474594262530615,2.022536612635148e-05
0.578,-0.0008702453130940587,2.0345038716489673e-05
0.579,-0.06228299504156237,2.0465387603716838e-05
0.58,0.03728461461395783,2.0586416412305224e-05
0.581,-0.04120203362262635,2.0708128784762194e-05
0.582,-0.04272775324823626,2.083052838191594e-05
0.583,-0.017700251055072554,2.0953618882999953e-05
0.584,-0.06910682827393012,2.107740398573897e-05
0.585,0.04119875429365407,2.120188740643523e-05
0.586,0.10350877650364218,2.1327072880054135e-05
0.587,0.037654840025185286,2.145296416031138e-05
0.588,0.05204506947656474,2.1579565019760005e-05
0.589,-0.0018477798110981681,2.1706879249877447e-05
